Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
42321468,06/03/2025,"Bán căn hộ 1 phòng ngủ toà Berriver N05 full nội thất giá 3, x tỷ","3,95 tỷ","48,5 m²","81,44 tr/m²",1,1,"Bồ Đề, Long Biên","21.0444360379925, 105.877818521417"
42353800,06/03/2025,Giáo viên chuyển trường cần bán hướng Đông Nam Hope residence lh 0972 109 ***,"3,55 tỷ",70 m²,"50,71 tr/m²",2,2,"Phúc Đồng, Long Biên","21.040171601499903, 105.90433523548192"
42353459,06/03/2025,Chính chủ cần bán căn 2 ngủ 65m2 chung cư Hà Nội Homeland Thượng Thanh giá 3.7 tỷ: LH 0916 393 ***,"3,7 tỷ",65 m²,"56,92 tr/m²",2,2,"Thượng Thanh, Long Biên","21.0569277120644, 105.884804322876"
42320970,06/03/2025,"Quỹ căn chuyển nhượng tại dự án Berriver Jardin, 390 nguyễn văn cừ. Lh: 0919 493 ***","5,75 tỷ",80 m²,"71,88 tr/m²",N/A,N/A,"Bồ Đề, Long Biên","21.044588275289033, 105.87779245126364"
42259766,06/03/2025,"Bán căn hộ chung cư City Sông Hồng, gần Ngọc Lâm, 70m2, 2ngủ, nội thất sang xịn, 3xtỷ","3,55 tỷ",70 m²,"50,71 tr/m²",2,2,"Thượng Thanh, Long Biên","21.0543284900093, 105.877808956237"
42336502,06/03/2025,"Cần bán căn hộ 180m2 full đồ, view thoáng, 5PN - 3VS phù hợp với đại gia đình. Đã có sổ hồng",11 tỷ,180 m²,"61,11 tr/m²",5,3,"Bồ Đề, Long Biên","21.044237412221, 105.878709146836"
42336690,06/03/2025,"Căn Hộ ""hiếm"" 111m2, thiết kế theo phòng cách Indochine, 3PN+2VS, 7,8tỷ bao hết thuế phí view đẹp","7,8 tỷ",111 m²,"70,27 tr/m²",3,2,"Bồ Đề, Long Biên","21.044296464073437, 105.87760852292874"
42353264,06/03/2025,Chính chủ bán căn Duplex Khai Sơn City,18 tỷ,212 m²,"84,91 tr/m²",4,3,"Ngọc Thụy, Long Biên","21.05306056082994, 105.88480818618545"
42353222,06/03/2025,Chính chủ bán căn 120m2 tại Khai Sơn,"7,5 tỷ",120 m²,"62,5 tr/m²",3,2,"Ngọc Thụy, Long Biên","21.05212441730126, 105.88515330116347"
41816912,06/03/2025,Bán căn góc 2 ngủ 2 vệ sinh đủ nội thất mới view đẹp và mát nhất dự án Vinhomes Symphony,Giá thỏa thuận,73 m²,N/A,2,2,"Việt Hưng, Long Biên","21.0466019808655, 105.916091868308"
42352410,06/03/2025,0903 103 *** Chính chủ gửi bán chung cư 2N2VS Vinhomes Symphony Long Biên HN,Giá thỏa thuận,61 m²,N/A,2,2,"Việt Hưng, Long Biên","21.04600421712781, 105.91556136703713"
42352612,06/03/2025,"Bán gấp căn hộ 3PN 2WC giá siêu hời tại Berriver Jardin, Long Biên, Hà Nội, 7,8 tỷ, 111m2","7,8 tỷ",111 m²,"70,27 tr/m²",3,2,"Bồ Đề, Long Biên","21.0448049204066, 105.877878060103"
42207203,06/03/2025,Quỹ căn chuyển nhượng Berriver Jardin 390 Nguyễn Văn Cừ,"4,65 tỷ",65 m²,"71,54 tr/m²",2,2,"Bồ Đề, Long Biên","21.0439435016933, 105.87823631136"
42352333,06/03/2025,"Toà No10 Sài Đồng tầng cao, DT 67m2, 2,95 tỷ","2,95 tỷ",67 m²,"44,03 tr/m²",2,1,"Sài Đồng, Long Biên","21.0344352624736, 105.913563855673"
42352818,06/03/2025,"Bán căn 2PN, cạnh Aeon Long Biên, có slot để xem, full nội thất xịn, đẹp long lanh",Giá thỏa thuận,"99,4 m²",N/A,N/A,N/A,"Long Biên, Long Biên","21.031083941563804, 105.900770424193"
