Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
42303072,01/03/2025,"Quỹ căn cần bán tại Udic Westlake Tây Hồ giá tốt - Sẵn sổ - View Hồ Tây, sông Hồng. Giá từ 59tr/m2",Giá thỏa thuận,148 m²,N/A,4,2,"Phú Thượng, Tây Hồ","21.080253316811888, 105.81460228371768"
35248557,28/02/2025,GIẢM GIÁ 500TR BÁN NHANH CĂN HỘ CHUNG CƯ G 113M 3PN 15.6TỶ STARLAKE LH 0339 937 ***,"14,2 tỷ",109 m²,"130,28 tr/m²",3,2,"Xuân La, Tây Hồ","21.059675216674805, 105.8040771484375"
41644047,28/02/2025,Chính chủ chuyển công tác cần bán hạ giá căn pent view full Hồ Tây,25 tỷ,150 m²,"166,67 tr/m²",2,2,"Phú Thượng, Tây Hồ","21.073904037475586, 105.79998016357422"
42291808,28/02/2025,Cập nhật quỹ căn bán chung cư D'.Le Roi Soleil 2 Đặng Thai Mai tháng 3/2025 hàng đẹp - giá tốt nhất,"15,5 tỷ",146 m²,"106,16 tr/m²",3,2,"Quảng An, Tây Hồ","21.0651780261377, 105.827197245818"
42290108,28/02/2025,"Cần bán căn hộ Ciputra giá tốt nhất tháng 03/2025, liên hệ Ms Thư 0989 589 ***","8,8 tỷ",148 m²,"59,46 tr/m²",3,2,"Phú Thượng, Tây Hồ","21.073782901021804, 105.82373463401969"
42284012,27/02/2025,Em Trang chuyên dự án 6th Element cập nhật quỹ căn hộ tháng 3/2025,"7,9 tỷ",83 m²,"95,18 tr/m²",2,2,"Xuân La, Tây Hồ","21.059638293407435, 105.80362727995397"
40473747,26/02/2025,"Căn hộ 4 ngủ vip nhất toà D'le Roi Soleil Xuân Diệu view mặt Hồ Tây, Sông Hồng 234m2, giá 30,5 tỷ","30,5 tỷ",234 m²,"130,34 tr/m²",4,4,"Quảng An, Tây Hồ","21.0658321380615, 105.826507568359"
42116992,26/02/2025,"Quỹ căn bán tại toà D'. El Dorado Tây Hồ. Căn 2PN 76m2, căn 1PN 45m2 và 1PN cộng 50m2. View Hồ Tây",8 tỷ,76 m²,"105,26 tr/m²",2,2,"Phú Thượng, Tây Hồ","21.073376570245863, 105.80012982398627"
40121103,25/02/2025,"Bán gấp căn hộ chung cư tại Sun Grand City - 69B Thụy Khuê, 155m2, 3PN, tầng cao, 0941 882 ***",Giá thỏa thuận,155 m²,N/A,3,2,"Thụy Khuê, Tây Hồ","21.0411720275879, 105.825096130371"
41968239,25/02/2025,"BÁN CĂN HỘ 6th ELEMENT 3PN, 109m2 - TẦNG CAO VIEW THÀNH PHỐ, NỘI THẤT CƠ BẢN CĐT. LH 0934 339 ***",Giá thỏa thuận,109 m²,N/A,3,2,"Xuân La, Tây Hồ","21.059457151960686, 105.80356422077594"
