Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
42229348,05/03/2025,"CC HH4 Linh Đàm hàng hot: DT: 77m2 với 3PN - 2VS, giá: 3,1 tỷ đẹp long lanh, view thành phố","3,1 tỷ",77 m²,"40,26 tr/m²",3,2,"Hoàng Liệt, Hoàng Mai","20.9633158086597, 105.826690360302"
42342666,05/03/2025,"Em cần bán căn hộ chung cư @Home - 987 Tam Trinh. DT 70m2 chia 2 ngủ. Giá 4, xx tỷ","4,1 tỷ",70 m²,"58,57 tr/m²",2,2,"Yên Sở, Hoàng Mai","20.979464926181976, 105.86510018619094"
42342505,05/03/2025,"Quỹ căn hộ 3PN chính chủ gửi bán, pháp lý rõ ràng, giá từ 5 tỷ tại Bea Sky Nguyễn Xiển: 0969 029 ***","5,53 tỷ",84 m²,"65,83 tr/m²",3,2,"Đại Kim, Hoàng Mai","20.9733069843665, 105.82159169190092"
41537116,05/03/2025,"Chính chủ gửi bán căn hộ 71,33m2 tòa DV3 CC Rose Town. Giá 4.4xx tỷ","4,45 tỷ","71,33 m²","62,39 tr/m²",2,2,"Hoàng Liệt, Hoàng Mai","20.9565887451172, 105.844886779785"
42275247,05/03/2025,"Bán căn hộ chung cư NEW HORIZONS- 87 Lĩnh Nam . Dt 80m2 gồm 2 ngủ . Giá 5,xxtỷ","5,1 tỷ",80 m²,"63,75 tr/m²",2,2,"Mai Động, Hoàng Mai","20.988808474058356, 105.86690365029538"
42342561,05/03/2025,Chính chủ bán nhanh căn hộ tầng trung 72.2m2 2 ngủ 2WC ở tòa VP5 Linh Đàm hướng mát view Hồ 4.2 tỷ,"4,2 tỷ","72,2 m²","58,17 tr/m²",2,2,"Hoàng Liệt, Hoàng Mai","20.96331263456604, 105.83171126661638"
41640537,05/03/2025,"Bán căn hộ tại chung cư Lidaco - Vinaconex 7 - số 19 Đại Từ, Hoàng Mai 160m sổ đỏ Lh 0878 800 ***","9,76 tỷ",160 m²,61 tr/m²,3,2,"Đại Kim, Hoàng Mai","20.97174835205078, 105.83906555175781"
42342154,05/03/2025,"Bán gấp CC Hateco Hoàng Mai, 4,2 tỷ, 80m2, 3PN, 2WC, ở Yên Sở, Hoàng Mai, HN","4,2 tỷ",80 m²,"52,5 tr/m²",3,2,"Yên Sở, Hoàng Mai","20.96275316342997, 105.86432878281515"
42340154,05/03/2025,Chính chủ bán căn góc chung cư Rice City Linh Đàm 68m2 SĐCC 2 ngủ 2WC full nội thất giá 4.4 tỷ,4 tỷ,68 m²,"58,82 tr/m²",2,2,"Hoàng Liệt, Hoàng Mai","20.96370822172966, 105.82282295299642"
42342106,05/03/2025,"Bán gấp CC @Homes 987 Tam Trinh giá 3,3 tỷ, 2pn, 2vs, nhà đẹp giá rẻ, LH 0978 721 ***","3,3 tỷ",55 m²,60 tr/m²,2,2,"Yên Sở, Hoàng Mai","20.9799108322061, 105.864584048742"
41640353,05/03/2025,"Tôi có 6 căn góc 3PN tòa CT2A và CT1 CT2B Gelexia, LH: 0934 611 ***","5,2 tỷ",90 m²,"57,78 tr/m²",3,2,"Yên Sở, Hoàng Mai","20.9729385375977, 105.866355895996"
42341814,05/03/2025,"Bán Căn hộ chung cư 70m2 tại Vĩnh Hưng, Hoàng Mai, Hà Nội, giá chỉ 1.7 tỷ!",Giá thỏa thuận,70 m²,N/A,3,2,"Vĩnh Hưng, Hoàng Mai","20.9905994131628, 105.87550177819"
41838137,05/03/2025,"Siêu phẩm Horizon 87 Lĩnh Nam 102m2 sổ 6,7 tỷ","6,7 tỷ",102 m²,"65,69 tr/m²",2,2,"Mai Động, Hoàng Mai","20.9898301919232, 105.866862102703"
41660003,05/03/2025,Bán căn hộ diện tích sổ 74m2 2PN 2WC 2 logia giá 4.4 tỷ,"4,4 tỷ",74 m²,"59,46 tr/m²",2,2,"Yên Sở, Hoàng Mai","20.9729385375977, 105.866355895996"
42182222,05/03/2025,"Bán căn góc 3PN tòa A3 83.5m2 giá 4.5 tỷ, 0934 611 ***","4,5 tỷ","83,5 m²","53,89 tr/m²",3,2,"Tương Mai, Hoàng Mai","20.98767632233914, 105.85154087290788"
42328690,05/03/2025,"Bán căn hộ 06 tòa A chung cư Sky Central 87,7m2 giá 6.2 tỷ 3PN","6,23 tỷ","87,7 m²",71 tr/m²,3,2,"Định Công, Hoàng Mai","20.982171113077047, 105.83433213439216"
