Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
42197131,23/02/2025,"Bán căn hộ 120m2, dự án Khai Sơn, cách phố Cổ chỉ 4km, ở ngay full đồ chỉ 7.5 tỷ","7,5 tỷ",120 m²,"62,5 tr/m²",3,3,"Ngọc Thụy, Long Biên","21.052205202004203, 105.88495370539518"
42229850,23/02/2025,"Bán căn hộ 3PN, 3WC, 120m2 tại Khai Sơn City, Ngọc Thụy, Long Biên, Hà Nội, 7,4 tỷ","7,4 tỷ",120 m²,"61,67 tr/m²",3,3,"Ngọc Thụy, Long Biên","21.052000066374838, 105.88513050589019"
42214019,23/02/2025,"Bán căn hộ rẻ nhất Khai Sơn, 77.51m2 giá chỉ nhỉnh 5 tỷ",5 tỷ,"77,51 m²","64,51 tr/m²",2,2,"Ngọc Thụy, Long Biên","21.052328224898023, 105.88484259468443"
42247138,23/02/2025,"Bán căn hộ chung cư tại Khai Sơn City, giá tốt chỉ với 6 tỷ, 101m2",6 tỷ,101 m²,"59,41 tr/m²",3,2,"Ngọc Thụy, Long Biên","21.060505263633466, 105.87719811390745"
42219035,23/02/2025,Góc bán - Căn hộ 2PN2WC DT 70.8m2. Ban công ĐN. Tòa S123 siêu Vip,Giá thỏa thuận,"70,8 m²",N/A,2,2,"Việt Hưng, Long Biên","21.0460280291031, 105.915470573436"
41721799,23/02/2025,"Chính chủ cần bán căn chung cư Grand Jardin Sài Đồng, Long Biên, 3PN, căn góc",6 tỷ,97 m²,"61,86 tr/m²",3,2,"Sài Đồng, Long Biên","21.035978317260742, 105.90629577636719"
40193314,23/02/2025,"Bán gấp 5 căn 2PN Vinhomes Symphony, sổ đỏ, view đẹp, giá tốt - cơ hội đầu tư sinh lời cao","5,2 tỷ","66,6 m²","78,08 tr/m²",2,2,"Việt Hưng, Long Biên","21.0461521148682, 105.915649414063"
42246850,23/02/2025,Bán căn hộ chung cư Green park CT 15 Việt Hưng Long Biên Hà Nội 102m.,"6,2 tỷ",102 m²,"60,78 tr/m²",2,2,"Giang Biên, Long Biên","21.06423342293702, 105.91106646822617"
33377435,23/02/2025,"Giá sốc! Căn hộ 70m2, 2N2VS đã có sổ đỏ tại Hope Residences chỉ 3.2 tỷ, LH: 0976 983 ***","3,2 tỷ",70 m²,"45,71 tr/m²",2,2,"Phúc Đồng, Long Biên","21.0404987335205, 105.904792785645"
40289864,23/02/2025,"Chính chủ ban căn góc giá 3,7 tỷ 70m2 2PN 2wc full nội thất LH 0975 862 ***","3,7 tỷ",70 m²,"52,86 tr/m²",2,2,"Phúc Đồng, Long Biên","21.0404987335205, 105.904792785645"
