Id,Date Posted,Product Title,Price,Area,Price per m²,calc price,Bedrooms,Toilets,Location,Coordinates
42192922,22/02/2025,Chính chủ cần bán nhanh căn hộ 3 phòng ngủ 85m2 chung cư cao cấp 110 Cầu Giấy,7.0,85.0,82.35,0.0,3.0,2.0,"Quan Hoa, Cầu Giấy","21.032438883966247, 105.79977965365833"
27210617,22/02/2025,Chính chủ bán gấp căn hộ 2PN diện tích 76m2 chung cư 110 Cầu Giấy. Giá 5.5 tỷ bao phí sang tên,5.5,76.0,72.37,0.0,2.0,2.0,"Quan Hoa, Cầu Giấy","21.0322113037109, 105.799697875977"
42211579,19/02/2025,"Hàng hiếm! Bán căn hộ khu Quan Hoa, Cầu Giấy, full nội thất, 60m2, 2pn giá 1.X tỷ",1.79,60.0,29.83,0.0,2.0,1.0,"Quan Hoa, Cầu Giấy","21.0461883400977, 105.801047061698"
42100046,19/02/2025,Bán căn 2 phòng ngủ + 1 tại Center Point 110 Cầu Giấy giá cực tốt,7.0,85.0,82.35,0.0,3.0,2.0,"Quan Hoa, Cầu Giấy","21.032758724804026, 105.79951715229258"
41821487,17/02/2025,"Anh trai em cần bán căn góc 131m2 - 3PN - 2WC - full nội thất, BC- Đông Nam- ở tòa CTM 139 Cầu Giấy",9.0,131.0,68.7,0.0,3.0,3.0,"Quan Hoa, Cầu Giấy","21.032067195823, 105.799106127475"
39653172,16/02/2025,"Chính chủ gửi bán căn chung cư Center Point 75m2 2PN 2WC, sẵn sổ, full nội thất. LH 0818 340 ***",6.38,75.0,85.0,0.0,2.0,2.0,"Quan Hoa, Cầu Giấy","21.0322113037109, 105.799697875977"
42190831,17/02/2025,Cần bán căn hộ 2PN - Cầu Giấy Center Point - 110 Cầu Giấy - LH 0886 896 ***,5.6,65.0,86.15,0.0,2.0,2.0,"Quan Hoa, Cầu Giấy","21.031603849695575, 105.80027281066286"
41987734,18/02/2025,"Hiếm! Chủ giảm 800 triệu, căn hộ CTM 139 Cầu Giấy 130m2 4PN. Full NT. Giá 8.99 tỷ. LH 0964 460 ***",8.99,130.0,69.15,0.0,4.0,2.0,"Quan Hoa, Cầu Giấy","21.0319725214183, 105.798546771329"
42003781,22/02/2025,"Em gái nhờ bán CH 85m2 - 3PN - 2WC full nội thất view thoáng Cầu Giấy Center Point, giá 6,8 tỷ",6.8,85.0,80.0,0.0,3.0,2.0,"Quan Hoa, Cầu Giấy","21.032212190107852, 105.79964829781534"
40585758,21/02/2025,Căn hộ 3 PN rẻ nhất Center Point 110 Cầu Giấy. Giá 9 tỷ DT 128m2 và 3VS. LH 0978 965 ***,9.0,128.0,70.31,0.0,3.0,3.0,"Quan Hoa, Cầu Giấy","21.0322113037109, 105.799697875977"
42129840,21/02/2025,"(Siêu hiếm). Bán căn hộ siêu đẹp tại Cầu Giấy Center Point, sẵn sổ đỏ full đồ, LH 0946 827 ***",7.3,85.0,85.88,0.0,3.0,2.0,"Quan Hoa, Cầu Giấy","21.032219599329224, 105.79944096675663"
42192039,17/02/2025,Chính chủ bán căn 3 ngủ - CTM Building 139 Cầu Giấy. DT 140m2. Đầy đủ nội thất đẹp. Giá thật 8 tỷ,8.0,140.0,57.14,0.0,3.0,2.0,"Quan Hoa, Cầu Giấy","21.0315526701819, 105.798562618487"
41532796,22/02/2025,Chính chủ cần bán Center Point 110 Cầu Giấy. 90m2 3N2W giá 6tỷ3 sẵn sổ full nội thất,6.3,90.0,70.0,0.0,3.0,2.0,"Quan Hoa, Cầu Giấy","21.032211303710938, 105.79969787597656"
40231080,18/02/2025,"Bán căn 86m2 tầng 15 3PN 2VS tòa Center Point 110 Cầu Giấy giá 6,3 tỷ",6.3,86.0,73.26,0.0,3.0,2.0,"Quan Hoa, Cầu Giấy","21.0322113037109, 105.799697875977"
42213154,22/02/2025,"Giá thật. Tôi cần bán căn 2N - 2WC tòa 110 Cầu Giấy, tầng trung mát mẻ, Full đồ đẹp, Sổ đỏ sẵn",5.85,65.0,90.0,0.0,2.0,2.0,"Quan Hoa, Cầu Giấy","21.032337584845138, 105.79957890817333"
42217405,23/02/2025,"Bán căn hộ chung cư Cầu Giấy Center Point, 7 tỷ, 85m2, hàng hiếm tại Quan Hoa, Cầu Giấy, Hà Nội",7.0,85.0,82.35,0.0,3.0,2.0,"Quan Hoa, Cầu Giấy","21.03217288354569, 105.79969644942337"
38814016,22/02/2025,"Căn hộ duy nhất 2 ngủ 110 Cầu Giấy Center Point hướng mát giá 6,5 tỷ DT 86m2 và 2 VS:LH 0978 965 ***",6.5,86.0,75.58,0.0,2.0,2.0,"Quan Hoa, Cầu Giấy","21.0322113037109, 105.799697875977"
41735793,22/02/2025,"Căn hộ duy nhất 3PN 2WC nội thất nhập khẩu tại CTM Building 139 Cầu Giấy. Giá 8,5 tỷ, DT 130m2",8.5,130.0,65.39,0.0,3.0,2.0,"Quan Hoa, Cầu Giấy","21.032234247432005, 105.79904186602317"
41712108,14/02/2025,"Cần bán căn hộ tầng 5 - chung cư mini số 46 ngõ 58 Nguyễn Khánh Toàn, Cầu Giấy. 0983 335 ***",1.65,45.0,36.67,0.0,1.0,1.0,"Quan Hoa, Cầu Giấy","21.0377279847601, 105.800806636665"
42001606,10/02/2025,Cầu Giấy - chỉ 1.78 tỷ sở hữu ngay căn hộ CCMN 2 ngủ đẹp lộng lẫy phố Nguyễn Khánh Toàn,1.78,45.0,39.56,0.0,2.0,1.0,"Quan Hoa, Cầu Giấy","21.0372894075376, 105.803904924542"
42193176,20/02/2025,Căn 3PN2WC - 107m2 CTM Building - 139 Cầu Giấy full nội thất giá 7.469 tỷ,7.47,107.0,69.8,0.0,3.0,2.0,"Quan Hoa, Cầu Giấy","21.031712863391494, 105.79943172332312"
40539129,22/02/2025,"CHÍNH CHỦ BÁN CC CẦU GIẤY CENTER POINT -110 CẦU GIẤY. DT 90M 3NGỦ. ĐẦY ĐỦ NỘI THẤT. GIÁ THẬT 6,4 TỶ",6.4,90.0,71.11,0.0,3.0,2.0,"Quan Hoa, Cầu Giấy","21.032211303710938, 105.79969787597656"
40195609,23/02/2025,"Giá thật: 8,5 tỷ. Căn hộ 130m2 (3N - 3VS). Đc: Center Point 110 Cầu Giấy. Nội thất đầy đủ",8.5,130.0,65.39,0.0,3.0,3.0,"Quan Hoa, Cầu Giấy","21.0322113037109, 105.799697875977"
40195516,23/02/2025,Chính chủ bán CH 3N - 2VS. DT: 92m2. Giá: 6.5 tỷ ĐC: Center Point 110 Cầu Giấy. Nội thất nhập khẩu,6.5,92.0,70.65,0.0,3.0,2.0,"Quan Hoa, Cầu Giấy","21.0322113037109, 105.799697875977"
42224479,20/02/2025,Chung cư Đông Quan Cầu giấy siêu hiếm,4.05,60.0,67.5,0.0,2.0,1.0,"Quan Hoa, Cầu Giấy","21.0398843142557, 105.804254456477"
40434085,23/02/2025,"Chính chủ bán căn 3PN 110 Cầu Giấy Center Point, DT 92m2, nội thất nhập khẩu, giá thật 6,5 tỷ",6.5,92.0,70.65,0.0,3.0,2.0,"Quan Hoa, Cầu Giấy","21.03168161169232, 105.79911521477024"
42165597,14/02/2025,Chính chủ bán căn hộ cao cấp 102m2 - Cầu Giấy 3pn - 2wc - 3 ban công 6 tỷ 7,6.7,102.0,65.69,0.0,3.0,2.0,"Quan Hoa, Cầu Giấy","21.0401670977117, 105.804040448068"
42224241,20/02/2025,"Chính chủ bán CC Cầu Giấy Center Point-110 Cầu Giấy. DT 90m 3 ngủ. Đầy đủ nội thất. Giá thật 6,4 tỷ",6.4,90.0,71.11,0.0,3.0,2.0,"Quan Hoa, Cầu Giấy","21.032139020776782, 105.79934457346526"
42101959,20/02/2025,"Bán chung cư mini Cầu Giấy, 60M*7T 12Pkk, oto phân lô, ngõ thoáng, TM, đủ pccc, gpxd, dt 80tr/th",17.8,60.0,296.67,0.0,12.0,12.0,"Quan Hoa, Cầu Giấy","21.0315967853377, 105.799377812559"
41665699,22/02/2025,"Chính chủ cần căn 3PN 2VS DT 127m2 tại dự án Center Point, tầng trung view đẹp LH 0357 697 ***",9.0,127.0,70.87,0.0,3.0,2.0,"Quan Hoa, Cầu Giấy","21.032211, 105.7997"
42196308,20/02/2025,Bán căn hộ 2pn ban công hướng đông tòa Samsora Liên hệ : 0869 991 *** / 0923 456 ***,4.0,74.0,54.05,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.975622935549843, 105.77674041859822"
42166436,14/02/2025,"Giảm 300tr xuống 4.55 tỷ, bán căn hộ cao cấp Hà Đông, 105m2, 3N, 2WC",4.55,105.0,43.33,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.975094688710726, 105.77749268647418"
42126407,20/02/2025,"Căn hộ mơ ước CC 81.3m2, 3 ngủ, 2 vs ở tòa Samsora Chu Văn An giá nhỉnh 4.8x tỷ",4.85,81.3,59.66,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.9750888886457, 105.776733540026"
42181752,17/02/2025,Chính chủ gửi bán quỹ căn hộ diện tích đa dạng 60-65-76m2 tòa Thiên Niên Kỷ sẵn sổ giá thương lượng,4.4,76.0,57.9,0.0,2.0,1.0,"Quang Trung, Hà Đông","20.972871866453225, 105.77835952942696"
42185783,17/02/2025,"Cực hot căn hộ 2PN đẹp toà Samsora, Yết Kiêu sát chợ Vồ Hà Đông 70.9m2 giá 4,65 tỷ. Lh: 0382 083 ***",4.65,70.9,65.58,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.9749687976627, 105.777079880429"
42184980,17/02/2025,"Bán căn hộ CC tại Tòa Tháp Thiên Niên Kỷ, 87m2, (3N - 2WC), nhà đẹp mới. Sẵn sổ giao dịch",6.0,87.0,68.97,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.973453810979443, 105.77821125292351"
42223306,20/02/2025,"Bán gấp căn chung cư Thủy Lợi ngã tư Lê Trọng Tấn - Quang Trung, 95m2, 2PN + 2WC, ban công ĐN, SĐCC",4.25,95.0,44.74,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.963125782225, 105.763859401413"
42171084,20/02/2025,"Chỉ hơn 4 tỷ, căn 2PN Hoàng Gia -Tô hiệu-Hà Đông(kèm nội thất đẹp)",4.3,72.0,59.72,0.0,2.0,1.0,"Quang Trung, Hà Đông","20.9651519401788, 105.775388855896"
41113717,20/02/2025,Cần bán Căn 2PN+1.2WC - 92m2 Thiên Niên Kỷ hướng mát giá 6.28 tỷ,6.28,96.0,65.42,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.9733200073242, 105.778282165527"
39231281,06/02/2025,"Chung cư SME HOÀNG GIA, Hà Đông",5.0,132.0,37.88,0.0,3.0,3.0,"Quang Trung, Hà Đông","20.9667491912842, 105.769844055176"
42186314,22/02/2025,"Bán CH dự án Samsora Premier 105 Chu Văn An, Dt 72m2, 2N2VS, full nội thất. Giá 4 tỷ. LH 0866 839 ***",4.0,72.0,55.56,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.9749480291961, 105.776847009338"
42219976,20/02/2025,"Chính chủ cần tiền bán căn chung cư Bình Vượng, 200 Quang Trung DT 116m2 giá 4,35 tỷ: 0936,071,228",4.35,116.0,37.5,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.9671860863461, 105.769741343477"
42220779,20/02/2025,"Bán chung cư tại toà Samsora Premier, Hà Đông. Diện tích 74m2, 2PN, 2WC",3.98,74.0,53.78,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.9750916399025, 105.776954535182"
42190294,17/02/2025,Cần bán gấp căn hộ 1PN dự án Hà Tây Millenium,3.4,59.0,57.63,0.0,1.0,1.0,"Quang Trung, Hà Đông","20.97324926175928, 105.77853770237427"
42166138,17/02/2025,"Bán CC tại Samsora Premier, 4,2 tỷ, 71,17m2, 2PN, 2WC, Hà Đông, Hà Nội",4.2,71.17,59.01,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.9757028180912, 105.776917727352"
41079034,17/02/2025,"(Giá thật) tôi cần bán căn hộ 53.5m2 tại Thiên Niên Kỷ, 1N 1W, ban công ĐN, tòa A, giá bán 3,3 tỷ",3.3,53.5,61.68,0.0,1.0,1.0,"Quang Trung, Hà Đông","20.9733200073242, 105.778282165527"
42222040,20/02/2025,"Bán căn hộ 95m2, 3 ngủ 2 VS. Giá 4,55 tỷ",4.55,95.0,47.9,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.9634368054618, 105.76311112189"
42220565,20/02/2025,"Hiếm có khó tìm căn 2 ngủ 60m2 tòa FLC 418 Quang Trung, Hà Đông, HN",3.4,60.0,56.67,0.0,2.0,1.0,"Quang Trung, Hà Đông","20.9624012092173, 105.7656759519"
42170805,17/02/2025,FLC Star Tower căn hộ 80m2 2PN (tầng trung) 418 Quang Trung - Hà Đông (chỉ hơn nhỉnh 4 tỷ),4.4,80.0,55.0,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.9626197287668, 105.764702080056"
42220187,20/02/2025,"Tôi chuyển về với bố mẹ muốn bán căn chung cư 200 Quang Trung, DT 95m2 giá 3.8 tỷ: 0981,129,026",3.8,95.0,40.0,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.9669602984692, 105.770253810974"
39824230,17/02/2025,Giá tốt căn hộ 2 ngủ 2 vệ sinh tại Samsora Hà Đông. Tầng trung,3.9,70.0,55.71,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.973217010498, 105.778854370117"
42036059,04/02/2025,"Chính chủ bán căn hộ 2pn 62m2 TSQ Thiên Niên Kỷ HĐ giá 4,4 tỷ 0981 674 *** sẵn sổ, bao phí sang tên",4.4,62.0,70.97,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.9733200073242, 105.778282165527"
41759546,22/02/2025,"Bán căn hộ CC Bình Vượng, Quang Trung, 115m2 3pn đủ công năng, mặt phố trung tâm Hà Đông, giá 4.7tỷ",4.7,115.0,40.87,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.966875076293945, 105.76963806152344"
42044603,15/02/2025,"Bán gấp căn hộ 2PN tầng trung Tòa Tháp Thiên Niên Kỷ 59,9m2, BC mát, full nội thất",3.5,59.9,58.43,0.0,2.0,1.0,"Quang Trung, Hà Đông","20.9732157238212, 105.779164277611"
41046667,22/02/2025,Chung cư 3 ngủ căn góc 2 thoáng tầng trung tòa nhà FLC Quang Trung Hà Đông dt 100m2 đầy đủ nội thất,5.45,100.0,54.5,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.962554931640625, 105.76525115966797"
42163666,14/02/2025,"CỰC HOT!! CĂN HỘ 3 NGỦ TRUNG TÂM HÀ ĐÔNG RỘNG 145,5m2 GIÁ 5,65 TỶ. MUA NGAY KẺO LỠ!!!",5.65,145.5,38.83,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.96703613241374, 105.76987256004986"
42195120,18/02/2025,"Bán gấp CH 2PN, 1WC, 60m2 tại Tòa Tháp Thiên Niên Kỷ, Hà Đông, 4,3 tỷ",4.3,60.0,71.67,0.0,2.0,1.0,"Quang Trung, Hà Đông","20.97331966486401, 105.77826227989523"
42204026,19/02/2025,"Bán CC FLC Star Tower, 100m2, 4,65 tỷ, 3PN, 2WC, Quang Trung, Hà Đông, HN",4.65,100.0,46.5,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.96258424834932, 105.76544853682377"
42119643,19/02/2025,"Bán chung cư Samsora Cầu Am 87m2, 3 ngủ, 2VS chỉ 4.38 tỷ",4.38,87.0,50.34,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.974436093005494, 105.77726719638497"
41995317,21/02/2025,"Bất ngờ: Cần tiền bán nhanh căn hộ Thiên Niên Kỷ 65m2 2PN. Full NT, hướng mát giá yêu thương 4,x tỉ",4.3,65.0,66.15,0.0,2.0,1.0,"Quang Trung, Hà Đông","20.9731931920088, 105.777992508047"
41001667,18/02/2025,"Siêu phẩm tại FLC 418 Quang Trung Hà Đông, 100m2, sổ đỏ giá 5,2 tỷ",5.2,100.0,52.0,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.9625549316406, 105.765251159668"
41758854,19/02/2025,"Siêu phẩm, 133m2, HĐMB tại chung cư SME Hoàng Gia, Tô Hiệu, Hà Đông, Lh 0878 800 ***",5.45,133.0,40.98,0.0,3.0,3.0,"Quang Trung, Hà Đông","20.96674919128418, 105.76984405517578"
42179076,16/02/2025,"Bán gấp căn hộ tầng trung chung cư Samsora Chu Văn An, Hà Đông",4.75,73.0,65.07,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.975327725353324, 105.77698051822831"
42164057,14/02/2025,Chung cư FLC Star Tower. 2 phòng ngủ 2 vệ sinh,4.05,75.0,54.0,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.962666492614, 105.765194928319"
41092259,22/02/2025,"(Giá thật) chính chủ bán căn hộ 113m2 tại FLC Quang Trung, 4pn 2w, giá bán 5 tỷ",5.0,113.0,44.25,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.9625549316406, 105.765251159668"
42184505,18/02/2025,"Bán gấp CC 3PN + 2WC tại FLC Star Tower, 4,5 tỷ, 100m2, Hà Đông, HN đang cho thuê 14tr/tháng",4.5,100.0,45.0,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.96309081199067, 105.7653714811625"
42171958,14/02/2025,"Chính chủ bán căn hộ tập thể tầng 1 mặt phố số 40 phố trương công định, sau bưu điện hà đông",3.4,65.0,52.31,0.0,2.0,1.0,"Quang Trung, Hà Đông","20.9733793659682, 105.775285380772"
42187595,21/02/2025,"Bán 2N 70m2 CC Samsora - tầng trung vuông vắn, căn góc hướng mát",4.2,70.0,60.0,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.97504800537139, 105.77703995185081"
41932151,15/02/2025,"Chính chủ trên sổ bán chung cư FLC, diện tích 113,3m2 4 ngủ 2 vệ sinh, giá 5.85 tỷ có thương lượng",5.85,113.3,51.63,0.0,4.0,2.0,"Quang Trung, Hà Đông","20.9627148770868, 105.765271336241"
42180450,22/02/2025,"Quỹ căn 2n, giá tốt nhất hiện nay. Giá từ 3.9 tỷ cho căn 2n 2wc 70m2",3.99,70.0,57.0,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.9753157598567, 105.777171942192"
41964239,15/02/2025,"Chính chủ bán chung cư Bình Vượng, diện tích 91,9m2 3 ngủ 2 vệ sinh, giá 4,4 tỷ có thương lượng",4.4,91.9,47.88,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.966978097873, 105.76893846331"
38641580,22/02/2025,"Bán căn góc chung cư FLC Star Tower, Hà Đông 100m2, 3 ngủ, 2 vs, nội thất và giá đẹp",4.5,100.0,45.0,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.962554931640625, 105.76525115966797"
41322872,18/02/2025,Bán nhà TT Hà Đông T1 ô tô tránh KD tốt Ngô Thì Nhậm giao Nguyễn Viết Xuân,2.25,61.0,36.88,0.0,2.0,1.0,"Quang Trung, Hà Đông","20.9683454017735, 105.769124957037"
41639026,18/02/2025,"Bán chung cư Thủy Lợi Tower, Hà Đông căn góc 139,5m2, 3 ngủ, 2 vệ sinh",5.18,139.5,37.13,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.96342953634136, 105.76395337139051"
42231628,21/02/2025,"Gia đình cần bán gấp căn chung cư 2 ngủ 2 vệ sinh siêu siêu xinh tòa Samsora Quang Trung, Hà Đông",4.5,80.4,55.97,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.975359068202614, 105.77772907978958"
41281831,21/02/2025,"Chính chủ gửi bán CH 2 ngủ - 80m2 CC Samsora, Chu Văn An. Full Nội thất. Giá hơn 4 tỷ LH 0961 270 ***",4.35,80.0,54.38,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.973217010498, 105.778854370117"
41914877,18/02/2025,"Hàng hiếm! Cần bán căn hộ 63m2 tại Thiên Niên Kỷ, giá chỉ 4,2 tỷ, full nội thất sang trọng, sẵn sổ",4.2,63.0,66.67,0.0,2.0,1.0,"Quang Trung, Hà Đông","20.9733729888345, 105.778327740575"
42231694,21/02/2025,"Chính chủ cần bán nhanh căn hộ 82m2, gồm 2PN + 2WC tại chung cư Samssora 105 Chu Văn An",4.6,82.0,56.1,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.975223123546186, 105.77723835040908"
42241445,22/02/2025,"Bán CC CAO CẤP SAMSONRA 105 CHU VĂN AN HÀ ĐÔNG - FULL NỘI THẤT 3PN, 2WC, 92m2, 5,75 tỷ",5.75,92.0,62.5,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.9773893090491, 105.776713710887"
42231136,21/02/2025,"Bán CC FLC Star Tower, Quang Trung, Hà Đông, Hà Nội, 4,3 tỷ, 76m2, chỉ với hàng hot",4.3,76.0,56.58,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.962430492972057, 105.76569329767717"
42231879,21/02/2025,Cần bán lại căn 3 phòng ngủ chung cư Tháp Thiên Nhiên Kỷ: Căn hoa hậu đẹp nhất tòa tháp,5.99,89.0,67.3,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.97342934203332, 105.77780892821409"
41359514,18/02/2025,"Chuyển nhượng quỹ căn 2pn Samsora từ 4, x - 5x tỷ bao thuế phí. Lh 0916 256 ***",4.2,70.0,60.0,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.973217010498, 105.778854370117"
42163640,14/02/2025,"BÁN GẤP CĂN HỘ 79m 2 NGỦ TOÀ FLC STAR, HÀ ĐÔNG CHỈ 4,4 TỶ. Lh ngay: 0382 083 ***",4.4,79.0,55.7,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.962392817360954, 105.76460887619936"
42200324,18/02/2025,"Tôi bán chung cư Bình Vượng 200 Quang Trung 111m2, 3 ngủ, 2 vs chỉ 4.38 tỷ",4.38,111.0,39.46,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.966807566056733, 105.76981850446546"
42180431,23/02/2025,"Duy nhất căn góc 2n2wc 70,5m2 giá 4,1 tỷ bao phí, full đồ",4.1,70.5,58.16,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.97469195683724, 105.77690424635392"
42230380,21/02/2025,"Cần bán gấp căn hộ chung cư Thủy Lợi 28A Lê Trọng Tấn, Hà Đông, DT 94m2, Lô góc, 2PN, 2VS",4.27,94.0,45.43,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.9632594603057, 105.763604033027"
42200648,18/02/2025,"Nhà xinh rinh lộc! Căn hộ siêu phẩm tại tòa FLC Quang Trung, Hà Đông: 100m2 - full Nội thất - SDCC",5.2,100.0,52.0,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.962517530456676, 105.76522391963279"
42200394,22/02/2025,"Đẳng cấp sống với CH 100m2 thiết kế 3PN 2WC Tháp Thiên Niên Kỷ, nhà full nội thất, giá chỉ 7,1 tỷ",7.1,100.0,71.0,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.973230711514063, 105.77784357019269"
41701002,22/02/2025,"Anh tôi cần bán căn hộ Thiên Nhiên Kỷ, Hà Đông căn góc dt 110 m2 3 ngủ 2vs giá 7 tỷ",7.0,110.0,63.64,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.97332000732422, 105.77828216552734"
42201358,18/02/2025,Chính chủ cần nhượng lại căn góc 74.5m2 tầng đẹp giá chỉ 3.9 tỷ,3.9,74.5,52.35,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.96254838276596, 105.76534739664308"
42201951,18/02/2025,"Bán CC FLC Star Tower, 4 tỷ, 74m2, 2PN, 2WC, nhiều tiện ích siêu hot tại Hà Đông, HN",4.0,74.0,54.05,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.962090813561726, 105.7656424989401"
40709550,23/02/2025,"(Giá thật) Chính chủ cần bán căn hộ 100m2 tại FLC Quang Trung, 3N 2W, full nội thất, giá bán 4,7 tỷ",4.7,100.0,47.0,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.9682142, 105.7722739"
41973953,19/02/2025,"Siêu phẩm nhà đẹp giá tốt tại Samsora 105 Chu Văn An, Vạn Phúc Hà Đông, 81m2, giá 4.7 tỷ",4.7,81.0,58.02,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.9733650221143, 105.778206263512"
42110007,21/02/2025,Bán nhanh căn hộ FLC 2PN 2WC ban công Đông Nam,3.8,79.0,48.1,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.9622850019717, 105.765536626922"
42016463,22/02/2025,"Hàng hiếm! Bán căn hộ 80m2 giá chỉ 4 tỷ thiết kế 2N rộng, thoáng mát, đẩy đủ nội thất ở được ngay",4.0,80.0,50.0,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.962466545947, 105.765148446522"
42219195,23/02/2025,"Tôi chính chủ bán căn hộ 145,4m2 tại Bình Vượng Tower, 3n 2w ban công ĐN, tầng trung, giá 5,2 tỷ",5.2,145.5,35.74,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.967145003250057, 105.76964567631987"
41072782,23/02/2025,"(Giá thật) chính chủ bán căn hộ 92m2 tại Thiên Niên Kỷ, N 2W, ban công ĐN, giá 6 tỷ",6.0,92.0,65.22,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.9733200073242, 105.778282165527"
42175496,19/02/2025,"Căn hộ dành cho khách đầu tư, rẻ nhất thời điểm hiện tại, 96,5m2. Tầng trung. Full đồ. Ban công ĐN",5.78,96.5,59.9,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.973381187666217, 105.77833335700572"
42175452,19/02/2025,Chính chủ bán nhanh căn 60m2 tầng trung. Full nội thất giá tốt nhất hiện tại. 2PN-1Vs. Cửa TN - ĐB,3.92,60.0,65.37,0.0,2.0,1.0,"Quang Trung, Hà Đông","20.973694198503214, 105.77860213407209"
42213668,19/02/2025,Chính chủ bán nhà riêng - 138m2 tại Trần Phú Hà Đông - lô góc - 2 ban công cực thoáng,6.89,138.0,49.93,0.0,3.0,2.0,"Quang Trung, Hà Đông","20.9747379928204, 105.785790403386"
41671971,21/02/2025,Bán căn hộ 62m2 rẻ nhất tòa Thiên Niên Kỷ,4.0,62.0,64.52,0.0,2.0,1.0,"Quang Trung, Hà Đông","20.97332, 105.77828"
42110163,21/02/2025,"Chính chủ gửi bán căn hộ sau Tết, 2n2vs nhà đẹp full đồ đồng bộ. Ban công ĐN sang tên nhận nhà ngay",3.88,60.0,64.67,0.0,2.0,2.0,"Quang Trung, Hà Đông","20.975134463800998, 105.77712771973312"
